LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO
00,1610612741,CHI,Chicago,30,6,5,1,2,0,0,13,6,16
00,1610612749,MIL,Milwaukee,46,11,15,37,2,0,1,10,3,7
