GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2021-12-19T00:00:00,3,2052100184,1612709928,CCG,Capital City,Go-Go,6-7,27,29,28,31,0,0,0,0,0,0,0,0,0,0,115
2021-12-19T00:00:00,3,2052100184,1612709913,BIR,Birmingham,Squadron,8-5,41,25,29,31,0,0,0,0,0,0,0,0,0,0,126
