PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1628978,Donte,DiVincenzo,0   ,1610612749,Milwaukee,Bucks,MIL
1628400,Semi,Ojeleye,37  ,1610612749,Milwaukee,Bucks,MIL
203507,Giannis,Antetokounmpo,34  ,1610612749,Milwaukee,Bucks,MIL
202083,Wesley,Matthews,23  ,1610612749,Milwaukee,Bucks,MIL
201572,Brook,Lopez,11  ,1610612749,Milwaukee,Bucks,MIL
1626171,Bobby,Portis,9   ,1610612749,Milwaukee,Bucks,MIL
1629712,Didi,Louzada,0   ,1610612740,New Orleans,Pelicans,NOP
1629756,Daulton,Hommes,34  ,1610612740,New Orleans,Pelicans,NOP
1630184,Kira,Lewis Jr.,13  ,1610612740,New Orleans,Pelicans,NOP
1629627,Zion,Williamson,1   ,1610612740,New Orleans,Pelicans,NOP
