GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-03-10T00:00:00,10,2022100374,1612709926,MHU,Memphis,Hustle,9-16,30,35,26,28,0,0,0,0,0,0,0,0,0,0,119
2022-03-10T00:00:00,10,2022100374,1612709905,SBL,South Bay,Lakers,15-7,22,40,25,42,0,0,0,0,0,0,0,0,0,0,129
