PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
2772,Trevor,Ariza,1   ,1610612747,Los Angeles,Lakers,LAL
1630643,Jay,Huff,30  ,1610612747,Los Angeles,Lakers,LAL
1629134,Kendrick,Nunn,12  ,1610612747,Los Angeles,Lakers,LAL
1629659,Talen,Horton-Tucker,5   ,1610612747,Los Angeles,Lakers,LAL
201961,Wayne,Ellington,2   ,1610612747,Los Angeles,Lakers,LAL
1630228,Jonathan,Kuminga,00  ,1610612744,Golden State,Warriors,GSW
1630164,James,Wiseman,33  ,1610612744,Golden State,Warriors,GSW
1630288,Jeff,Dowtin Jr.,21  ,1610612744,Golden State,Warriors,GSW
202691,Klay,Thompson,11  ,1610612744,Golden State,Warriors,GSW
1629185,Chris,Chiozza,2   ,1610612744,Golden State,Warriors,GSW
