PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
203648,Thanasis,Antetokounmpo,43  ,1610612749,Milwaukee,Bucks,MIL
1628400,Semi,Ojeleye,37  ,1610612749,Milwaukee,Bucks,MIL
1628978,Donte,DiVincenzo,0   ,1610612749,Milwaukee,Bucks,MIL
201572,Brook,Lopez,11  ,1610612749,Milwaukee,Bucks,MIL
203114,Khris,Middleton,22  ,1610612749,Milwaukee,Bucks,MIL
1627742,Brandon,Ingram,14  ,1610612740,New Orleans,Pelicans,NOP
1630184,Kira,Lewis Jr.,13  ,1610612740,New Orleans,Pelicans,NOP
1629627,Zion,Williamson,1   ,1610612740,New Orleans,Pelicans,NOP
1629712,Didi,Louzada,0   ,1610612740,New Orleans,Pelicans,NOP
202685,Jonas,Valanciunas,17  ,1610612740,New Orleans,Pelicans,NOP
1630624,Feron,Hunt,44  ,1610612740,New Orleans,Pelicans,NOP
