GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2021-10-22T00:00:00,10,0022100026,1610612762,UTA,Utah,Jazz,2-0,24,22,35,29,0,0,0,0,0,0,0,0,0,0,110
2021-10-22T00:00:00,10,0022100026,1610612758,SAC,Sacramento,Kings,1-1,26,26,28,21,0,0,0,0,0,0,0,0,0,0,101
