GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2021-11-10T00:00:00,1,2052100025,1612709908,RGV,Rio Grande Valley,Vipers,2-0,27,37,28,31,0,0,0,0,0,0,0,0,0,0,123
2021-11-10T00:00:00,1,2052100025,1612709922,GBO,Greensboro,Swarm,0-3,24,31,31,15,0,0,0,0,0,0,0,0,0,0,101
