PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1627742,Brandon,Ingram,14  ,1610612740,New Orleans,Pelicans,NOP
1628993,Alize,Johnson,24  ,1610612740,New Orleans,Pelicans,NOP
1630184,Kira,Lewis Jr.,13  ,1610612740,New Orleans,Pelicans,NOP
1629627,Zion,Williamson,1   ,1610612740,New Orleans,Pelicans,NOP
1626204,Larry,Nance Jr.,22  ,1610612740,New Orleans,Pelicans,NOP
203967,Dario,Saric,20  ,1610612756,Phoenix,Suns,PHX
1630994,Gabriel,Lundberg,19  ,1610612756,Phoenix,Suns,PHX
1626163,Frank,Kaminsky,8   ,1610612756,Phoenix,Suns,PHX
1629661,Cameron,Johnson,23  ,1610612756,Phoenix,Suns,PHX
101108,Chris,Paul,3   ,1610612756,Phoenix,Suns,PHX
