PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1628978,Donte,DiVincenzo,0   ,1610612749,Milwaukee,Bucks,MIL
203507,Giannis,Antetokounmpo,34  ,1610612749,Milwaukee,Bucks,MIL
1630572,Sandro,Mamukelashvili,54  ,1610612749,Milwaukee,Bucks,MIL
1626171,Bobby,Portis,9   ,1610612749,Milwaukee,Bucks,MIL
201572,Brook,Lopez,11  ,1610612749,Milwaukee,Bucks,MIL
203504,Trey,Burke,3   ,1610612742,Dallas,Mavericks,DAL
1629029,Luka,Doncic,77  ,1610612742,Dallas,Mavericks,DAL
203493,Reggie,Bullock,25  ,1610612742,Dallas,Mavericks,DAL
1630647,Eugene,Omoruyi,2   ,1610612742,Dallas,Mavericks,DAL
203501,Tim,Hardaway Jr.,11  ,1610612742,Dallas,Mavericks,DAL
1626161,Willie,Cauley-Stein,33  ,1610612742,Dallas,Mavericks,DAL
1630605,JaQuori,McLaughlin,30  ,1610612742,Dallas,Mavericks,DAL
1628467,Maxi,Kleber,42  ,1610612742,Dallas,Mavericks,DAL
1630182,Josh,Green,8   ,1610612742,Dallas,Mavericks,DAL
