GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER
2012100006,1612709904,1612709930,2021-10-31T00:00:00,1,0,Sioux Falls
