PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1630587,Isaiah,Livers,12  ,1610612765,Detroit,Pistons,DET
1630607,Chris,Smith,0   ,1610612765,Detroit,Pistons,DET
1630240,Saben,Lee,38  ,1610612765,Detroit,Pistons,DET
1630691,Jamorko,Pickett,24  ,1610612765,Detroit,Pistons,DET
1628367,Josh,Jackson,20  ,1610612765,Detroit,Pistons,DET
1630568,Luka,Garza,55  ,1610612765,Detroit,Pistons,DET
1630195,Leandro,Bolmaro,9   ,1610612750,Minnesota,Timberwolves,MIN
1630593,McKinley,Wright IV,25  ,1610612750,Minnesota,Timberwolves,MIN
1629006,Josh,Okogie,20  ,1610612750,Minnesota,Timberwolves,MIN
1626156,D'Angelo,Russell,0   ,1610612750,Minnesota,Timberwolves,MIN
