GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-03-15T00:00:00,2,0022101030,1610612753,ORL,Orlando,Magic,18-52,30,26,33,19,0,0,0,0,0,0,0,0,0,0,108
2022-03-15T00:00:00,2,0022101030,1610612751,BKN,Brooklyn,Nets,36-33,48,38,30,34,0,0,0,0,0,0,0,0,0,0,150
