PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1627742,Brandon,Ingram,14  ,1610612740,New Orleans,Pelicans,NOP
1628993,Alize,Johnson,24  ,1610612740,New Orleans,Pelicans,NOP
1630184,Kira,Lewis Jr.,13  ,1610612740,New Orleans,Pelicans,NOP
1629627,Zion,Williamson,1   ,1610612740,New Orleans,Pelicans,NOP
1626204,Larry,Nance Jr.,22  ,1610612740,New Orleans,Pelicans,NOP
203926,Doug,McDermott,17  ,1610612759,San Antonio,Spurs,SAS
1630597,DJ,Stewart,16  ,1610612759,San Antonio,Spurs,SAS
1626196,Josh,Richardson,7   ,1610612759,San Antonio,Spurs,SAS
1630218,Robert,Woodard II,28  ,1610612759,San Antonio,Spurs,SAS
1629641,Romeo,Langford,35  ,1610612759,San Antonio,Spurs,SAS
1628966,Keita,Bates-Diop,31  ,1610612759,San Antonio,Spurs,SAS
1629719,Devontae,Cacok,18  ,1610612759,San Antonio,Spurs,SAS
