GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-03-29T00:00:00,3,0022101133,1610612751,BKN,Brooklyn,Nets,40-36,33,25,38,34,0,0,0,0,0,0,0,0,0,0,130
2022-03-29T00:00:00,3,0022101133,1610612765,DET,Detroit,Pistons,20-56,35,29,30,29,0,0,0,0,0,0,0,0,0,0,123
