GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-03-12T00:00:00,4,0022101008,1610612744,GSW,Golden State,Warriors,46-22,28,39,36,19,0,0,0,0,0,0,0,0,0,0,122
2022-03-12T00:00:00,4,0022101008,1610612749,MIL,Milwaukee,Bucks,42-26,28,30,26,25,0,0,0,0,0,0,0,0,0,0,109
