PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1629631,De'Andre,Hunter,12  ,1610612737,Atlanta,Hawks,ATL
1630552,Jalen,Johnson,1   ,1610612737,Atlanta,Hawks,ATL
1630536,Sharife,Cooper,2   ,1610612737,Atlanta,Hawks,ATL
1630219,Skylar,Mays,4   ,1610612737,Atlanta,Hawks,ATL
1630168,Onyeka,Okongwu,17  ,1610612737,Atlanta,Hawks,ATL
1630580,Joe,Wieskamp,15  ,1610612759,San Antonio,Spurs,SAS
1630563,Joshua,Primo,11  ,1610612759,San Antonio,Spurs,SAS
1628380,Zach,Collins,23  ,1610612759,San Antonio,Spurs,SAS
203926,Doug,McDermott,17  ,1610612759,San Antonio,Spurs,SAS
1629719,Devontae,Cacok,16  ,1610612759,San Antonio,Spurs,SAS
