PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
203933,T.J.,Warren,1   ,1610612754,Indiana,Pacers,IND
1630543,Isaiah,Jackson,23  ,1610612754,Indiana,Pacers,IND
203087,Jeremy,Lamb,26  ,1610612754,Indiana,Pacers,IND
1627763,Malcolm,Brogdon,7   ,1610612754,Indiana,Pacers,IND
1630610,DeJon,Jarreau,17  ,1610612754,Indiana,Pacers,IND
1628380,Zach,Collins,23  ,1610612759,San Antonio,Spurs,SAS
203926,Doug,McDermott,17  ,1610612759,San Antonio,Spurs,SAS
1630580,Joe,Wieskamp,15  ,1610612759,San Antonio,Spurs,SAS
1629719,Devontae,Cacok,16  ,1610612759,San Antonio,Spurs,SAS
1630563,Joshua,Primo,11  ,1610612759,San Antonio,Spurs,SAS
