GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER
0022100304,1610612747,1610612765,2021-11-28T00:00:00,2,0,L.A. Lakers
