GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-03-04T00:00:00,1,2022100335,1612709889,OKL,Oklahoma City,Blue,12-13,23,19,34,27,0,0,0,0,0,0,0,0,0,0,103
2022-03-04T00:00:00,1,2022100335,1612709911,IWA,Iowa,Wolves,10-9,28,24,29,26,0,0,0,0,0,0,0,0,0,0,107
