GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-05-15T00:00:00,2,0042100217,1610612738,BOS,Boston,Celtics,4-3,20,28,31,30,0,0,0,0,0,0,0,0,0,0,109
2022-05-15T00:00:00,2,0042100217,1610612749,MIL,Milwaukee,Bucks,3-4,26,17,21,17,0,0,0,0,0,0,0,0,0,0,81
