GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2021-12-11T00:00:00,5,2052100149,1612709929,CPS,College Park,Skyhawks,1-9,15,30,37,28,0,0,0,0,0,0,0,0,0,0,110
2021-12-11T00:00:00,5,2052100149,1612709921,LIN,Long Island,Nets,3-7,30,36,32,19,0,0,0,0,0,0,0,0,0,0,117
