GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-02-26T00:00:00,1,2022100307,1612709909,DEL,Delaware,Blue Coats,12-5,32,22,21,38,0,0,0,0,0,0,0,0,0,0,113
2022-02-26T00:00:00,1,2022100307,1612709929,CPS,College Park,Skyhawks,7-11,21,34,20,27,0,0,0,0,0,0,0,0,0,0,102
