GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-02-12T00:00:00,11,0022100855,1610612756,PHX,Phoenix,Suns,46-10,36,31,33,32,0,0,0,0,0,0,0,0,0,0,132
2022-02-12T00:00:00,11,0022100855,1610612753,ORL,Orlando,Magic,13-45,26,27,25,27,0,0,0,0,0,0,0,0,0,0,105
