GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER
2022100329,1612709903,1612709911,2022-03-02T00:00:00,2,1,Salt Lake City
