GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-02-16T00:00:00,6,2022100279,1612709924,ACC,Agua Caliente,Clippers,12-5,20,28,31,19,0,0,0,0,0,0,0,0,0,0,98
2022-02-16T00:00:00,6,2022100279,1612709905,SBL,South Bay,Lakers,11-5,35,23,29,24,0,0,0,0,0,0,0,0,0,0,111
