GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2021-12-29T00:00:00,4,0022100519,1610612737,ATL,Atlanta,Hawks,15-19,36,17,34,30,0,0,0,0,0,0,0,0,0,0,117
2021-12-29T00:00:00,4,0022100519,1610612741,CHI,Chicago,Bulls,22-10,38,36,30,27,0,0,0,0,0,0,0,0,0,0,131
