GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-03-07T00:00:00,5,0022100972,1610612762,UTA,Utah,Jazz,40-24,24,25,19,35,0,0,0,0,0,0,0,0,0,0,103
2022-03-07T00:00:00,5,0022100972,1610612742,DAL,Dallas,Mavericks,40-25,30,30,25,26,0,0,0,0,0,0,0,0,0,0,111
