PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
2772,Trevor,Ariza,1   ,1610612747,Los Angeles,Lakers,LAL
2730,Dwight,Howard,39  ,1610612747,Los Angeles,Lakers,LAL
1629134,Kendrick,Nunn,12  ,1610612747,Los Angeles,Lakers,LAL
1628370,Malik,Monk,11  ,1610612747,Los Angeles,Lakers,LAL
1629659,Talen,Horton-Tucker,5   ,1610612747,Los Angeles,Lakers,LAL
1628425,Sterling,Brown,0   ,1610612742,Dallas,Mavericks,DAL
1629029,Luka,Doncic,77  ,1610612742,Dallas,Mavericks,DAL
1626161,Willie,Cauley-Stein,33  ,1610612742,Dallas,Mavericks,DAL
1630647,Eugene,Omoruyi,2   ,1610612742,Dallas,Mavericks,DAL
1630605,JaQuori,McLaughlin,30  ,1610612742,Dallas,Mavericks,DAL
