GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-04-23T00:00:00,3,0042100113,1610612738,BOS,Boston,Celtics,3-0,30,23,28,28,0,0,0,0,0,0,0,0,0,0,109
2022-04-23T00:00:00,3,0042100113,1610612751,BKN,Brooklyn,Nets,0-3,25,25,22,31,0,0,0,0,0,0,0,0,0,0,103
