GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS
2022-03-10T00:00:00,6,2022100370,1612709915,MNE,Maine,Celtics,10-12,26,24,35,22,0,0,0,0,0,0,0,0,0,0,107
2022-03-10T00:00:00,6,2022100370,1612709932,MCC,Motor City,Cruise,16-7,31,22,17,17,0,0,0,0,0,0,0,0,0,0,87
