PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1629672,Eric,Paschall,0   ,1610612762,Utah,Jazz,UTA
1628378,Donovan,Mitchell,45  ,1610612762,Utah,Jazz,UTA
1628962,Udoka,Azubuike,20  ,1610612762,Utah,Jazz,UTA
1630570,Trendon,Watford,2   ,1610612757,Portland,Trail Blazers,POR
203469,Cody,Zeller,40  ,1610612757,Portland,Trail Blazers,POR
203496,Robert,Covington,33  ,1610612757,Portland,Trail Blazers,POR
203994,Jusuf,Nurkic,27  ,1610612757,Portland,Trail Blazers,POR
203463,Ben,McLemore,23  ,1610612757,Portland,Trail Blazers,POR
1629833,Keljin,Blevins,21  ,1610612757,Portland,Trail Blazers,POR
1628372,Dennis,Smith Jr.,10  ,1610612757,Portland,Trail Blazers,POR
203468,CJ,McCollum,3   ,1610612757,Portland,Trail Blazers,POR
