LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO
00,1610612739,CLE,Cleveland,38,9,5,2,4,4,1,10,5,3
00,1610612749,MIL,Milwaukee,44,10,19,13,4,4,1,17,10,13
