GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100354,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,41,82,0.5,9,25,0.36,23,30,0.767,6,34,40,22,10,11,11,13,114,11.0
0022100354,1610612765,Pistons,DET,Detroit,240.000000:00,41,99,0.414,16,41,0.39,5,6,0.833,16,36,52,21,8,7,16,26,103,-11.0
