GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022100476,1610612754,Pacers,IND,Indiana,Starters,177.000000:02,34,65,0.523,8,28,0.286,12,16,0.75,7,25,32,20,5,4,9,13,88
0022100476,1610612754,Pacers,IND,Indiana,Bench,62.000000:58,12,23,0.522,5,10,0.5,1,3,0.333,8,7,15,7,1,2,4,8,30
0022100476,1610612745,Rockets,HOU,Houston,Starters,142.000000:15,25,50,0.5,12,22,0.545,16,21,0.762,2,12,14,12,6,2,5,10,78
0022100476,1610612745,Rockets,HOU,Houston,Bench,97.000000:45,10,30,0.333,3,15,0.2,5,5,1.0,6,8,14,4,3,4,7,7,28
