GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100018,1610612753,Magic,ORL,Orlando,240.000000:00,33,83,0.398,17,43,0.395,13,15,0.867,9,37,46,24,5,3,18,18,96,-25.0
0022100018,1610612752,Knicks,NYK,New York,240.000000:00,44,88,0.5,24,54,0.444,9,17,0.529,6,32,38,34,10,4,11,19,121,25.0
