GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
2052100059,1612709918,Legends,TEX,Texas,240.000000:00,43,82,0.524,16,29,0.552,8,11,0.727,4,34,38,29,7,4,17,26,115,16.0
2052100059,1612709926,Hustle,MHU,Memphis,240.000000:00,38,89,0.427,9,34,0.265,8,16,0.5,16,26,42,17,8,6,18,17,99,-16.0
