GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100899,1610612759,SAS,San Antonio,203926,Doug McDermott,Doug,F,,27.000000:29,5.0,11.0,0.455,0.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0
0022100899,1610612759,SAS,San Antonio,1629640,Keldon Johnson,Keldon,F,,46.000000:22,10.0,20.0,0.5,5.0,9.0,0.556,7.0,7.0,1.0,1.0,6.0,7.0,2.0,0.0,0.0,1.0,2.0,32.0,16.0
0022100899,1610612759,SAS,San Antonio,1627751,Jakob Poeltl,Jakob,C,,41.000000:10,12.0,15.0,0.8,0.0,0.0,0.0,4.0,8.0,0.5,6.0,5.0,11.0,8.0,0.0,2.0,1.0,3.0,28.0,1.0
0022100899,1610612759,SAS,San Antonio,1630170,Devin Vassell,Devin,G,,42.000000:27,4.0,11.0,0.364,1.0,7.0,0.143,3.0,3.0,1.0,1.0,7.0,8.0,4.0,2.0,0.0,0.0,5.0,12.0,-7.0
0022100899,1610612759,SAS,San Antonio,1627749,Dejounte Murray,Dejounte,G,,42.000000:59,12.0,20.0,0.6,1.0,3.0,0.333,6.0,6.0,1.0,2.0,11.0,13.0,14.0,0.0,0.0,6.0,3.0,31.0,-2.0
0022100899,1610612759,SAS,San Antonio,1629022,Lonnie Walker IV,Lonnie,,,35.000000:17,9.0,17.0,0.529,2.0,5.0,0.4,3.0,6.0,0.5,1.0,3.0,4.0,1.0,0.0,0.0,3.0,4.0,23.0,9.0
0022100899,1610612759,SAS,San Antonio,1628966,Keita Bates-Diop,Keita,,,13.000000:30,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,6.0,-9.0
0022100899,1610612759,SAS,San Antonio,1628380,Zach Collins,Zach,,,16.000000:06,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0
0022100899,1610612759,SAS,San Antonio,1630200,Tre Jones,Tre,,,15.000000:30,1.0,3.0,0.333,0.0,0.0,0.0,4.0,5.0,0.8,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,6.0,6.0
0022100899,1610612759,SAS,San Antonio,203107,Tomas Satoransky,Tomas,,,9.000000:10,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
