GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0012100059,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,31.000000:13,8.0,19.0,0.421,2.0,8.0,0.25,5.0,7.0,0.714,0.0,8.0,8.0,1.0,1.0,0.0,6.0,1.0,23.0,-12.0
0012100059,1610612738,BOS,Boston,203953,Jabari Parker,Jabari,F,,25.000000:58,2.0,6.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,4.0,4.0
0012100059,1610612738,BOS,Boston,1629684,Grant Williams,Grant,C,,26.000000:57,1.0,3.0,0.333,0.0,2.0,0.0,2.0,2.0,1.0,1.0,5.0,6.0,3.0,1.0,0.0,2.0,4.0,4.0,-9.0
0012100059,1610612738,BOS,Boston,1629641,Romeo Langford,Romeo,G,,27.000000:48,7.0,9.0,0.778,4.0,6.0,0.667,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,1.0,18.0,6.0
0012100059,1610612738,BOS,Boston,203471,Dennis Schroder,Dennis,G,,26.000000:25,6.0,11.0,0.545,1.0,3.0,0.333,0.0,0.0,0.0,0.0,4.0,4.0,6.0,3.0,1.0,3.0,3.0,13.0,-3.0
0012100059,1610612738,BOS,Boston,1626196,Josh Richardson,Josh,,,19.000000:50,4.0,9.0,0.444,2.0,6.0,0.333,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,12.0,-10.0
0012100059,1610612738,BOS,Boston,202683,Enes Freedom,Enes,,,11.000000:46,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,-11.0
0012100059,1610612738,BOS,Boston,1630174,Aaron Nesmith,Aaron,,,12.000000:04,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,5.0,-13.0
0012100059,1610612738,BOS,Boston,1629033,Theo Pinson,Theo,,,17.000000:11,1.0,7.0,0.143,0.0,4.0,0.0,3.0,4.0,0.75,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,5.0,-16.0
0012100059,1610612738,BOS,Boston,1627823,Juancho Hernangomez,Juancho,,,18.000000:44,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,-10.0
0012100059,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,12.000000:00,2.0,6.0,0.333,1.0,5.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,-15.0
0012100059,1610612738,BOS,Boston,1628981,Bruno Fernando,Bruno,,,5.000000:02,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,-8.0
0012100059,1610612738,BOS,Boston,1629726,Garrison Mathews,Garrison,,,5.000000:02,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.667,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,-8.0
0012100059,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,,NWT - Health and Safety Protocols,,,,,,,,,,,,,,,,,,,,
0012100059,1610612738,BOS,Boston,201143,Al Horford,Al,,NWT - Health and Safety Protocols,,,,,,,,,,,,,,,,,,,,
0012100059,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0012100059,1610612738,BOS,Boston,203935,Marcus Smart,Marcus,,DNP_TEAM_SUSPENSION,,,,,,,,,,,,,,,,,,,,
0012100059,1610612738,BOS,Boston,1629057,Robert Williams III,Robert,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0012100059,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,F,,29.000000:36,3.0,7.0,0.429,2.0,6.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,3.0,8.0,4.0
0012100059,1610612748,MIA,Miami,200782,P.J. Tucker,P.J.,F,,21.000000:19,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,2.0,3.0,0.0,-7.0
0012100059,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,28.000000:08,6.0,12.0,0.5,0.0,0.0,0.0,5.0,5.0,1.0,1.0,6.0,7.0,2.0,2.0,1.0,6.0,4.0,17.0,0.0
0012100059,1610612748,MIA,Miami,202710,Jimmy Butler,Jimmy,G,,25.000000:23,7.0,14.0,0.5,1.0,1.0,1.0,10.0,11.0,0.909,0.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,25.0,0.0
0012100059,1610612748,MIA,Miami,200768,Kyle Lowry,Kyle,G,,28.000000:44,1.0,6.0,0.167,0.0,4.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,4.0,-8.0
0012100059,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,,,23.000000:04,10.0,15.0,0.667,5.0,6.0,0.833,4.0,4.0,1.0,0.0,6.0,6.0,4.0,1.0,0.0,1.0,0.0,29.0,22.0
0012100059,1610612748,MIA,Miami,202693,Markieff Morris,Markieff,,,20.000000:47,4.0,8.0,0.5,0.0,0.0,0.0,3.0,3.0,1.0,4.0,2.0,6.0,1.0,1.0,0.0,1.0,0.0,11.0,16.0
0012100059,1610612748,MIA,Miami,203473,Dewayne Dedmon,Dewayne,,,14.000000:13,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,11.0
0012100059,1610612748,MIA,Miami,1629622,Max Strus,Max,,,18.000000:59,4.0,7.0,0.571,2.0,5.0,0.4,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0
0012100059,1610612748,MIA,Miami,1629216,Gabe Vincent,Gabe,,,7.000000:36,3.0,6.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,13.0
0012100059,1610612748,MIA,Miami,1628997,Caleb Martin,Caleb,,,7.000000:36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0,13.0
0012100059,1610612748,MIA,Miami,1629644,KZ Okpala,KZ,,,5.000000:39,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
0012100059,1610612748,MIA,Miami,1630209,Omer Yurtseven,Omer,,,5.000000:39,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0
0012100059,1610612748,MIA,Miami,1630585,Marcus Garrett,Marcus,,,3.000000:17,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
0012100059,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012100059,1610612748,MIA,Miami,203506,Victor Oladipo,Victor,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0012100059,1610612748,MIA,Miami,1630695,Micah Potter,Micah,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012100059,1610612748,MIA,Miami,1630606,Javonte Smart,Javonte,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0012100059,1610612748,MIA,Miami,1630696,Dru Smith,Dru,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0012100059,1610612748,MIA,Miami,1630597,DJ Stewart,DJ,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
