GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100691,1610612759,Spurs,SAS,San Antonio,240.000000:00,37,95,0.389,8,29,0.276,20,24,0.833,16,33,49,24,3,7,6,13,102,-15.0
0022100691,1610612751,Nets,BKN,Brooklyn,240.000000:00,48,100,0.48,9,25,0.36,12,12,1.0,12,41,53,24,3,5,7,17,117,15.0
