GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100387,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,36,92,0.391,11,39,0.282,23,28,0.821,10,30,40,24,9,5,14,19,106,-17.0
0022100387,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,46,85,0.541,13,33,0.394,18,22,0.818,6,41,47,34,8,7,15,23,123,17.0
