GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0012100066,1610612757,Trail Blazers,POR,Portland,240.000000:00,37,92,0.402,10,40,0.25,13,15,0.867,9,33,42,21,12,9,19,18,97,-22.0
0012100066,1610612744,Warriors,GSW,Golden State,240.000000:00,45,101,0.446,16,46,0.348,13,18,0.722,17,40,57,31,9,5,22,18,119,22.0
