GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
2022100349,1612709922,Swarm,GBO,Greensboro,Starters,168.000000:14,29,62,0.468,7,25,0.28,9,13,0.692,7,9,16,17,6,5,7,12,81
2022100349,1612709922,Swarm,GBO,Greensboro,Bench,46.000000:04,6,19,0.316,3,10,0.3,1,1,1.0,0,3,3,3,4,0,3,8,16
2022100349,1612709929,Skyhawks,CPS,College Park,Starters,178.000000:29,33,64,0.516,4,11,0.364,12,14,0.857,9,33,42,22,4,2,17,13,91
2022100349,1612709929,Skyhawks,CPS,College Park,Bench,61.000000:31,7,12,0.583,3,6,0.5,5,7,0.714,1,9,10,4,2,3,3,6,29
