GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100081,1610612761,TOR,Toronto,1630567,Scottie Barnes,Scottie,F,,34.000000:44,9.0,17.0,0.529,0.0,1.0,0.0,3.0,6.0,0.5,2.0,10.0,12.0,1.0,1.0,0.0,1.0,2.0,21.0,1.0
0022100081,1610612761,TOR,Toronto,1628384,O.G. Anunoby,O.G.,F,,37.000000:36,6.0,13.0,0.462,3.0,7.0,0.429,0.0,0.0,0.0,2.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,15.0,2.0
0022100081,1610612761,TOR,Toronto,1630173,Precious Achiuwa,Precious,C,,16.000000:42,2.0,9.0,0.222,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,2.0,3.0,4.0,-2.0
0022100081,1610612761,TOR,Toronto,1629018,Gary Trent Jr.,Gary,G,,23.000000:24,3.0,11.0,0.273,2.0,5.0,0.4,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,3.0,1.0,8.0,-6.0
0022100081,1610612761,TOR,Toronto,1627832,Fred VanVleet,Fred,G,,39.000000:11,6.0,14.0,0.429,2.0,7.0,0.286,2.0,3.0,0.667,0.0,6.0,6.0,4.0,2.0,1.0,4.0,2.0,16.0,9.0
0022100081,1610612761,TOR,Toronto,203920,Khem Birch,Khem,,,28.000000:58,3.0,5.0,0.6,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,6.0,2.0,1.0,0.0,0.0,1.0,7.0,6.0
0022100081,1610612761,TOR,Toronto,1630625,Dalano Banton,Dalano,,,16.000000:35,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,3.0,1.0,2.0,-3.0
0022100081,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,,18.000000:19,3.0,9.0,0.333,2.0,5.0,0.4,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,1.0,0.0,4.0,8.0,-1.0
0022100081,1610612761,TOR,Toronto,1629004,Svi Mykhailiuk,Svi,,,21.000000:43,6.0,10.0,0.6,2.0,4.0,0.5,2.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,2.0,16.0,8.0
0022100081,1610612761,TOR,Toronto,1630201,Malachi Flynn,Malachi,,,2.000000:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0022100081,1610612761,TOR,Toronto,1629067,Isaac Bonga,Isaac,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100081,1610612761,TOR,Toronto,1626155,Sam Dekker,Sam,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100081,1610612761,TOR,Toronto,201609,Goran Dragic,Goran,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022100081,1610612754,IND,Indiana,1627747,Caris LeVert,Caris,F,,15.000000:33,6.0,10.0,0.6,1.0,3.0,0.333,2.0,4.0,0.5,0.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,15.0,-2.0
0022100081,1610612754,IND,Indiana,1627734,Domantas Sabonis,Domantas,F,,39.000000:32,8.0,18.0,0.444,1.0,7.0,0.143,5.0,6.0,0.833,6.0,8.0,14.0,2.0,3.0,0.0,2.0,5.0,22.0,-8.0
