GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022101112,1610612749,Bucks,MIL,Milwaukee,240.000000:00,37,93,0.398,7,32,0.219,21,26,0.808,14,32,46,19,4,7,13,21,102,-25.0
0022101112,1610612763,Grizzlies,MEM,Memphis,240.000000:00,49,102,0.48,13,37,0.351,16,23,0.696,16,38,54,30,10,9,8,19,127,25.0
