GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100700,1610612748,Heat,MIA,Miami,240.000000:00,40,81,0.494,15,33,0.455,18,20,0.9,6,33,39,31,9,3,15,31,113,6.0
0022100700,1610612747,Lakers,LAL,Los Angeles,240.000000:00,36,79,0.456,11,40,0.275,24,30,0.8,7,31,38,20,7,1,17,20,107,-6.0
