GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100585,1610612764,Wizards,WAS,Washington,240.000000:00,45,88,0.511,7,24,0.292,25,26,0.962,10,31,41,28,8,5,15,15,122,-8.0
0022100585,1610612741,Bulls,CHI,Chicago,240.000000:00,48,91,0.527,15,33,0.455,19,21,0.905,10,31,41,34,11,3,15,21,130,8.0
