GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100164,1610612763,Grizzlies,MEM,Memphis,240.000000:00,45,107,0.421,9,38,0.237,9,15,0.6,20,37,57,27,14,8,16,18,108,-10.0
0022100164,1610612766,Hornets,CHA,Charlotte,240.000000:00,41,90,0.456,15,36,0.417,21,24,0.875,9,40,49,32,13,7,17,16,118,10.0
