GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100103,1610612749,Bucks,MIL,Milwaukee,240.000000:00,42,84,0.5,17,37,0.459,16,21,0.762,9,43,52,28,7,8,15,23,117,28.0
0022100103,1610612765,Pistons,DET,Detroit,240.000000:00,30,93,0.323,8,47,0.17,21,30,0.7,14,29,43,21,5,5,14,22,89,-28.0
