GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100101,1610612753,Magic,ORL,Orlando,240.000000:00,37,82,0.451,17,43,0.395,24,30,0.8,12,39,51,21,5,7,16,19,115,18.0
0022100101,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,36,97,0.371,14,51,0.275,11,19,0.579,16,31,47,21,8,1,12,20,97,-18.0
