GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022101121,1610612762,UTA,Utah,1626220,Royce O'Neale,Royce,F,,29.000000:05,2.0,6.0,0.333,2.0,4.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,3.0,6.0,-13.0
0022101121,1610612762,UTA,Utah,1627823,Juancho Hernangomez,Juancho,F,,29.000000:12,3.0,6.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,1.0,8.0,9.0,2.0,1.0,0.0,1.0,2.0,7.0,-16.0
0022101121,1610612762,UTA,Utah,1629672,Eric Paschall,Eric,C,,26.000000:00,4.0,9.0,0.444,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,10.0,-22.0
0022101121,1610612762,UTA,Utah,1628378,Donovan Mitchell,Donovan,G,,31.000000:49,4.0,13.0,0.308,1.0,4.0,0.25,3.0,3.0,1.0,0.0,5.0,5.0,4.0,1.0,0.0,2.0,1.0,12.0,-11.0
0022101121,1610612762,UTA,Utah,201144,Mike Conley,Mike,G,,26.000000:28,6.0,9.0,0.667,0.0,2.0,0.0,2.0,5.0,0.4,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,14.0,-20.0
0022101121,1610612762,UTA,Utah,200752,Rudy Gay,Rudy,,,23.000000:08,8.0,14.0,0.571,2.0,5.0,0.4,0.0,0.0,0.0,3.0,5.0,8.0,2.0,0.0,0.0,0.0,4.0,18.0,7.0
0022101121,1610612762,UTA,Utah,203903,Jordan Clarkson,Jordan,,,29.000000:20,5.0,12.0,0.417,3.0,5.0,0.6,1.0,1.0,1.0,0.0,3.0,3.0,6.0,0.0,0.0,1.0,2.0,14.0,-5.0
0022101121,1610612762,UTA,Utah,1630235,Trent Forrest,Trent,,,20.000000:32,5.0,9.0,0.556,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0
0022101121,1610612762,UTA,Utah,1629638,Nickeil Alexander-Walker,Nickeil,,,9.000000:01,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0022101121,1610612762,UTA,Utah,1630215,Jared Butler,Jared,,,9.000000:28,3.0,5.0,0.6,1.0,3.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,7.0,5.0
0022101121,1610612762,UTA,Utah,1630270,Xavier Sneed,Xavier,,,5.000000:57,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
0022101121,1610612762,UTA,Utah,203497,Rudy Gobert,Rudy,,DNP - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0022101121,1610612742,DAL,Dallas,203493,Reggie Bullock,Reggie,F,,34.000000:51,8.0,12.0,0.667,7.0,11.0,0.636,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,2.0,23.0,20.0
0022101121,1610612742,DAL,Dallas,1627827,Dorian Finney-Smith,Dorian,F,,32.000000:10,3.0,6.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,8.0,14.0
0022101121,1610612742,DAL,Dallas,203939,Dwight Powell,Dwight,C,,21.000000:36,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,1.0,4.0,5.0,0.0,0.0,1.0,1.0,0.0,6.0,11.0
0022101121,1610612742,DAL,Dallas,1628973,Jalen Brunson,Jalen,G,,32.000000:19,7.0,15.0,0.467,2.0,4.0,0.5,6.0,6.0,1.0,3.0,7.0,10.0,5.0,0.0,0.0,1.0,2.0,22.0,15.0
0022101121,1610612742,DAL,Dallas,1629029,Luka Doncic,Luka,G,,32.000000:42,11.0,21.0,0.524,4.0,7.0,0.571,6.0,9.0,0.667,1.0,9.0,10.0,5.0,0.0,0.0,3.0,3.0,32.0,9.0
0022101121,1610612742,DAL,Dallas,203915,Spencer Dinwiddie,Spencer,,,23.000000:27,5.0,10.0,0.5,1.0,3.0,0.333,1.0,2.0,0.5,1.0,3.0,4.0,2.0,0.0,0.0,2.0,2.0,12.0,7.0
0022101121,1610612742,DAL,Dallas,1628467,Maxi Kleber,Maxi,,,22.000000:52,1.0,2.0,0.5,0.0,1.0,0.0,0.0,2.0,0.0,2.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,2.0,8.0
0022101121,1610612742,DAL,Dallas,202722,Davis Bertans,Davis,,,15.000000:50,2.0,4.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
0022101121,1610612742,DAL,Dallas,1630182,Josh Green,Josh,,,13.000000:37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0
0022101121,1610612742,DAL,Dallas,1628373,Frank Ntilikina,Frank,,,3.000000:32,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,-5.0
