GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022100995,1610612753,Magic,ORL,Orlando,Starters,156.000000:15,27,58,0.466,10,25,0.4,11,13,0.846,9,26,35,19,2,2,10,9,75
0022100995,1610612753,Magic,ORL,Orlando,Bench,83.000000:45,13,28,0.464,6,15,0.4,11,12,0.917,1,13,14,12,2,1,2,2,43
0022100995,1610612750,Timberwolves,MIN,Minnesota,Starters,132.000000:06,23,52,0.442,11,28,0.393,13,13,1.0,3,21,24,16,5,2,6,14,70
0022100995,1610612750,Timberwolves,MIN,Minnesota,Bench,107.000000:54,18,38,0.474,4,17,0.235,0,0,0.0,2,11,13,8,3,3,3,10,40
