GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100037,1610612745,Rockets,HOU,Houston,240.000000:00,32,75,0.427,14,32,0.438,19,24,0.792,5,35,40,20,7,4,18,20,97,-10.0
0022100037,1610612738,Celtics,BOS,Boston,240.000000:00,38,86,0.442,15,47,0.319,16,20,0.8,6,37,43,22,10,6,11,22,107,10.0
