GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0012100021,1610612758,Kings,SAC,Sacramento,240.000000:00,44,98,0.449,14,43,0.326,11,17,0.647,10,40,50,24,9,8,12,21,113,15.0
0012100021,1610612746,Clippers,LAC,LA,240.000000:00,35,92,0.38,9,35,0.257,19,25,0.76,14,42,56,19,8,6,19,17,98,-15.0
