GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100068,1610612762,Jazz,UTA,Utah,240.000000:00,41,85,0.482,16,46,0.348,24,30,0.8,10,48,58,24,8,4,16,23,122,31.0
0022100068,1610612745,Rockets,HOU,Houston,240.000000:00,31,95,0.326,9,44,0.205,20,23,0.87,13,28,41,15,8,3,11,24,91,-31.0
