GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
2022100064,1612709925,Magic,LAK,Lakeland,Starters,168.000000:41,31,64,0.484,8,24,0.333,7,8,0.875,5,25,30,16,7,5,18,16,79
2022100064,1612709925,Magic,LAK,Lakeland,Bench,53.000000:05,6,14,0.429,2,6,0.333,2,3,0.667,2,1,3,7,2,0,1,3,18
2022100064,1612709929,Skyhawks,CPS,College Park,Starters,157.000000:37,28,55,0.509,4,9,0.444,10,13,0.769,8,26,34,15,7,4,13,13,76
2022100064,1612709929,Skyhawks,CPS,College Park,Bench,72.000000:10,9,20,0.45,3,8,0.375,6,7,0.857,1,9,10,5,3,3,6,8,31
