GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100307,1610612741,Bulls,CHI,Chicago,240.000000:00,53,89,0.596,14,30,0.467,13,19,0.684,5,36,41,35,3,5,10,19,133,14.0
0022100307,1610612766,Hornets,CHA,Charlotte,240.000000:00,42,88,0.477,18,39,0.462,17,21,0.81,5,29,34,23,7,9,9,14,119,-14.0
