GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100951,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,37,86,0.43,9,35,0.257,18,21,0.857,8,31,39,19,12,4,23,16,101,-37.0
0022100951,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,49,91,0.538,22,47,0.468,18,23,0.783,7,34,41,35,17,7,17,17,138,37.0
