GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100254,1610612764,Wizards,WAS,Washington,240.000000:00,36,94,0.383,9,37,0.243,22,27,0.815,20,45,65,23,6,6,18,20,103,-6.0
0022100254,1610612766,Hornets,CHA,Charlotte,240.000000:00,40,91,0.44,15,31,0.484,14,24,0.583,6,30,36,21,11,4,10,22,109,6.0
