GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100971,1610612757,Trail Blazers,POR,Portland,240.000000:00,23,83,0.277,7,28,0.25,28,38,0.737,8,34,42,11,10,5,17,30,81,-43.0
0022100971,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,38,92,0.413,13,43,0.302,35,44,0.795,19,48,67,21,10,9,20,25,124,43.0
