GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100160,1610612761,Raptors,TOR,Toronto,240.000000:00,33,77,0.429,6,25,0.24,16,19,0.842,6,35,41,20,8,8,18,17,88,-16.0
0022100160,1610612738,Celtics,BOS,Boston,240.000000:00,42,94,0.447,10,29,0.345,10,15,0.667,12,32,44,21,10,5,15,13,104,16.0
