GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022100709,1610612752,Knicks,NYK,New York,Starters,137.000000:23,23,51,0.451,4,20,0.2,9,19,0.474,5,21,26,10,8,0,7,8,59
0022100709,1610612752,Knicks,NYK,New York,Bench,102.000000:37,12,33,0.364,8,18,0.444,2,2,1.0,6,13,19,11,3,1,4,11,34
0022100709,1610612739,Cavaliers,CLE,Cleveland,Starters,162.000000:31,22,54,0.407,5,17,0.294,8,14,0.571,10,21,31,21,5,1,11,9,57
0022100709,1610612739,Cavaliers,CLE,Cleveland,Bench,77.000000:29,13,27,0.481,8,19,0.421,4,6,0.667,2,18,20,8,2,0,8,9,38
