GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,STARTERS_BENCH,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
0022100855,1610612756,Suns,PHX,Phoenix,Starters,135.000000:03,32,61,0.525,8,22,0.364,6,7,0.857,3,28,31,25,3,1,3,5,78
0022100855,1610612756,Suns,PHX,Phoenix,Bench,104.000000:57,23,44,0.523,7,12,0.583,1,3,0.333,4,17,21,15,5,1,4,14,54
0022100855,1610612753,Magic,ORL,Orlando,Starters,135.000000:46,26,53,0.491,8,21,0.381,9,14,0.643,2,27,29,19,0,1,10,7,69
0022100855,1610612753,Magic,ORL,Orlando,Bench,104.000000:14,11,34,0.324,7,20,0.35,7,10,0.7,2,13,15,6,2,1,4,2,36
