GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022100865,1610612762,Jazz,UTA,Utah,240.000000:00,49,89,0.551,18,40,0.45,19,22,0.864,13,40,53,34,6,5,13,22,135,34.0
0022100865,1610612745,Rockets,HOU,Houston,240.000000:00,35,83,0.422,12,37,0.324,19,28,0.679,10,23,33,23,5,4,12,20,101,-34.0
